source_path,experiment_id,loadout_id,blind_tier,difficulty,market_profile,run_modifier,tempo_risk_label,station,run_count,clear_rate,avg_score_ratio,avg_turn_count,avg_confirm_action_count,avg_max_single_confirm_score,avg_remaining_deck,avg_remaining_board_discards,avg_remaining_hand_discards,avg_remaining_board_moves,slow_clear_share_of_clears,needs_balance_attention,needs_balance_attention_v2,heuristic_labels,heuristic_target_labels_v2,outcome_counts
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build,boss,standard,none,,none,4,2,1.0,1.0905109489051095,79.5,6.5,162.0,15.5,4.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":2}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build,boss,standard,none,,none,8,1,1.0,1.0034285714285713,77.0,7.0,338.0,17.0,5.0,3.0,7.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,small,standard,shop_slot_market_v9,,none,1,240,0.9708333333333333,1.1187847222222227,69.8375,3.275,110.87083333333334,18.704166666666666,4.7625,3.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":233,""board_locked"":7}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,big,standard,shop_slot_market_v9,,none,1,233,0.9871244635193133,1.0799843932891138,70.36480686695279,3.3991416309012874,113.38197424892704,18.510729613733904,3.9012875536480687,3.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":230,""board_locked"":2,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,boss,standard,shop_slot_market_v9,,none,1,50,0.92,1.036679245283019,75.26,3.56,101.82,16.12,3.58,2.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":46,""board_locked"":3,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,2,65,0.9846153846153847,1.0978908188585612,59.58461538461538,4.061538461538461,120.63076923076923,24.29230769230769,4.892307692307693,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":64,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,2,67,1.0,1.105897427018042,67.73134328358209,4.8059701492537314,121.8955223880597,20.567164179104477,3.9402985074626864,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":67}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,6,1.0,1.0709946848899012,68.66666666666667,5.0,114.33333333333333,23.166666666666668,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":6}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,3,72,1.0,1.132319414446844,60.236111111111114,3.875,177.76388888888889,23.819444444444443,4.0,3.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":72}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,3,65,1.0,1.1225325884543762,65.0923076923077,4.6461538461538465,180.2153846153846,21.76923076923077,2.923076923076923,3.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":65}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,3,11,1.0,1.0745184183845895,76.27272727272727,5.545454545454546,155.36363636363637,16.636363636363637,2.5454545454545454,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":11}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,4,9,0.8888888888888888,1.0590038314176244,80.66666666666667,5.666666666666667,148.55555555555554,17.444444444444443,3.888888888888889,4.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""board_locked"":1,""clear"":8}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s1_entry_bridge_build,boss,standard,shop_slot_market_v9,,none,1,30,0.9666666666666667,1.1071698113207546,74.93333333333334,3.7333333333333334,109.63333333333334,16.4,3.8666666666666667,2.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":29,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,5,1.0,1.1166287015945329,74.6,5.0,124.2,20.2,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":5}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,3,3,1.0,1.1371115173674589,71.0,5.0,166.0,19.0,2.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":3}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,4,75,1.0,1.097241379310345,67.29333333333334,4.88,181.84,20.786666666666665,4.773333333333333,4.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":75}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,4,66,0.9696969696969697,1.0870761183261182,74.21212121212122,5.681818181818182,178.96969696969697,17.71212121212121,3.803030303030303,4.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":64,""board_locked"":1,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,4,11,0.9090909090909091,1.0676752667837361,86.81818181818181,7.0,155.27272727272728,12.090909090909092,3.909090909090909,3.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":10,""deck_exhausted"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,5,17,0.8823529411764706,1.0669371196754562,74.70588235294117,5.117647058823529,209.2941176470588,17.176470588235293,4.529411764705882,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":15,""deck_exhausted"":1,""board_locked"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,5,30,1.0,1.0856916369401504,74.5,5.666666666666667,229.43333333333334,17.566666666666666,3.966666666666667,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":30}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,5,14,1.0,1.0714285714285714,72.71428571428571,6.0,249.92857142857142,18.642857142857142,4.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":14}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,6,46,1.0,1.1963352018465312,51.54347826086956,3.0869565217391304,430.69565217391306,27.76086956521739,5.956521739130435,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":46}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,6,55,0.9636363636363636,1.1493459777632438,59.32727272727273,3.909090909090909,393.0,24.272727272727273,4.8,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":53,""board_locked"":2}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,6,17,1.0,1.1452883040008455,60.11764705882353,4.117647058823529,412.4117647058824,24.0,4.882352941176471,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":17}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,7,69,1.0,1.22388415844071,56.68115942028985,3.6956521739130435,470.6231884057971,25.507246376811594,5.971014492753623,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":69}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,7,66,1.0,1.0984140470121773,62.03030303030303,4.363636363636363,439.2878787878788,23.151515151515152,4.954545454545454,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":66}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,7,1,1.0,1.14418272662384,61.0,5.0,411.0,24.0,5.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
analysis/leveling/data/raw/prototype_stability_submission_r120_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,8,131,0.9847328244274809,1.1227677980198232,67.30534351145039,4.732824427480916,435.7251908396947,20.702290076335878,5.793893129770993,4.0,7.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":129,""board_locked"":2}"
